ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
14:40:21.725,0.063,24.911357,8084.707137,1913.430000,-0.075848,-0.273177,-0.174512,0.318809,1.110000,3825.750000,360.000000,108.000000,86.000000,-125.000000,8993.000000,25.500000,89.900002,,,,,,,20.000000,21.000000,22.000000,23.000000
14:40:21.832,0.170,24.911357,8084.707137,1913.430000,-0.075848,-0.174512,-0.273177,0.220145,1.110000,3825.750000,360.000000,108.000000,86.000000,-125.000000,8993.000000,25.500000,89.900002,26.680000,26.420000,25.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:21.941,0.279,24.897906,9044.960855,2164.870000,-0.075848,-0.174512,-0.273177,0.121480,-8.010000,4337.750000,381.000000,114.000000,-163.000000,-115.000000,9511.000000,25.500000,95.099998,26.670000,26.420000,25.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.053,0.391,24.897906,9044.960855,2164.870000,-0.075848,-0.075848,-0.273177,0.220145,-8.010000,4337.750000,381.000000,114.000000,-163.000000,-115.000000,9511.000000,25.500000,95.099998,26.670000,26.420000,25.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.163,0.501,24.936709,9702.250000,2330.755000,-0.075848,-0.174512,-0.273177,0.318809,-12.490000,4674.000000,394.000000,118.000000,-158.000000,-109.000000,9850.000000,25.500000,98.500000,26.670000,26.420000,25.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.275,0.613,24.936709,9702.250000,2330.755000,-0.075848,-0.174512,-0.273177,0.220145,-12.490000,4674.000000,394.000000,118.000000,-158.000000,-109.000000,9850.000000,25.500000,98.500000,26.670000,26.420000,25.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.378,0.716,24.925187,9985.005153,2399.080000,-0.075848,-0.174512,-0.273177,0.516137,-13.840000,4812.000000,400.000000,120.000000,-156.000000,-106.000000,9995.000000,25.500000,99.900002,26.670000,26.420000,25.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.493,0.831,24.925187,9985.005153,2399.080000,-0.075848,-0.174512,-0.371841,0.220145,-13.840000,4812.000000,400.000000,120.000000,-156.000000,-106.000000,9995.000000,25.500000,99.900002,26.670000,26.420000,25.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.597,0.935,24.914787,9881.354152,2364.670000,-0.174512,-0.273177,-0.273177,0.220145,-13.410000,4742.750000,398.000000,119.000000,-157.000000,-107.000000,9941.000000,25.500000,99.400002,26.670000,26.420000,25.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.706,1.044,24.914787,9881.354152,2364.670000,-0.075848,-0.273177,-0.273177,0.220145,-13.410000,4742.750000,398.000000,119.000000,-157.000000,-107.000000,9941.000000,25.500000,99.400002,26.670000,26.420000,25.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.816,1.154,24.908861,9681.576150,2331.000000,-0.075848,-0.174512,-0.273177,0.318809,-12.000000,4674.000000,394.000000,118.000000,-158.000000,-109.000000,9839.000000,25.500000,98.400002,26.670000,26.420000,25.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:22.925,1.263,24.908861,9681.576150,2331.000000,0.121480,-0.075848,-0.075848,0.318809,-12.000000,4674.000000,394.000000,118.000000,-158.000000,-109.000000,9839.000000,25.500000,98.400002,26.670000,26.420000,25.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.035,1.373,24.916010,9008.857145,2165.195000,-0.075848,-0.174512,-0.075848,0.318809,-7.360000,4337.750000,380.000000,114.000000,-163.000000,-116.000000,9493.000000,25.500000,94.900002,26.670000,26.420000,25.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.146,1.484,24.911111,8044.295726,1913.875000,0.022816,-0.075848,-0.075848,0.220145,2.000000,3825.750000,359.000000,108.000000,86.000000,-126.000000,8968.000000,25.500000,89.699997,26.670000,26.420000,25.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.255,1.593,24.911111,8044.295726,1913.875000,-0.075848,-0.174512,-0.174512,0.220145,2.000000,3825.750000,359.000000,108.000000,86.000000,-126.000000,8968.000000,25.500000,89.699997,26.670000,26.420000,25.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.362,1.700,24.876877,6859.152253,1624.250000,-0.075848,-0.174512,-0.075848,0.220145,17.750000,3230.750000,332.000000,99.000000,76.000000,-139.000000,8284.000000,25.000000,82.800003,26.670000,26.410000,25.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.472,1.810,24.876877,6859.152253,1624.250000,-0.075848,-0.075848,-0.174512,0.318809,17.750000,3230.750000,332.000000,99.000000,76.000000,-139.000000,8284.000000,25.000000,82.800003,26.670000,26.410000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.582,1.920,24.896667,5579.342772,1313.455000,0.022816,-0.075848,-0.075848,0.220145,44.160000,2582.750000,299.000000,90.000000,65.000000,-154.000000,7469.000000,22.000000,74.699997,26.670000,26.410000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.692,2.030,24.896667,5579.342772,1313.455000,0.022816,-0.075848,-0.174512,0.220145,44.160000,2582.750000,299.000000,90.000000,65.000000,-154.000000,7469.000000,22.000000,74.699997,26.670000,26.410000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.800,2.138,24.833333,4300.735900,1021.875000,-0.273177,-0.273177,-0.174512,0.220145,81.750000,1962.000000,263.000000,79.000000,52.000000,85.000000,6556.000000,20.000000,65.599998,26.670000,26.410000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:23.910,2.248,24.833333,4300.735900,1021.875000,-0.075848,-0.174512,-0.075848,0.318809,81.750000,1962.000000,263.000000,79.000000,52.000000,85.000000,6556.000000,20.000000,65.599998,26.670000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.023,2.361,24.804444,3114.197957,741.895000,-0.174512,-0.273177,-0.273177,0.022816,133.040000,1350.750000,224.000000,67.000000,38.000000,66.000000,5581.000000,17.000000,55.799999,26.660000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.128,2.466,24.804444,3114.197957,741.895000,-0.075848,-0.075848,-0.075848,0.417473,133.040000,1350.750000,224.000000,67.000000,38.000000,66.000000,5581.000000,17.000000,55.799999,26.660000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.241,2.579,24.795122,2582.163961,617.295000,-0.075848,-0.174512,-0.174512,0.318809,130.590000,1104.000000,204.000000,61.000000,31.000000,57.000000,5083.000000,15.000000,50.799999,26.660000,26.410000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.349,2.687,24.795122,2582.163961,617.295000,0.022816,-0.174512,-0.273177,0.318809,130.590000,1104.000000,204.000000,61.000000,31.000000,57.000000,5083.000000,15.000000,50.799999,26.670000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.460,2.798,24.775758,1671.992062,381.880000,-0.273177,-0.273177,-0.273177,0.220145,79.760000,684.000000,164.000000,49.000000,17.000000,38.000000,4088.000000,12.000000,40.900002,26.670000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.566,2.904,24.833333,979.376976,201.520000,0.022816,0.022816,-0.075848,0.516137,41.040000,362.000000,125.000000,38.000000,4.000000,19.000000,3129.000000,9.000000,31.299999,26.670000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.675,3.013,24.833333,979.376976,201.520000,-0.075848,-0.174512,-0.273177,0.220145,41.040000,362.000000,125.000000,38.000000,4.000000,19.000000,3129.000000,9.000000,31.299999,26.670000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.785,3.123,24.670330,505.125000,82.495000,0.022816,-0.174512,-0.371841,0.318809,14.240000,150.750000,90.000000,27.000000,-9.000000,3.000000,2245.000000,7.000000,22.500000,26.660000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:24.895,3.233,24.670330,505.125000,82.495000,-0.174512,-0.174512,-0.371841,0.318809,14.240000,150.750000,90.000000,27.000000,-9.000000,3.000000,2245.000000,7.000000,22.500000,26.660000,26.390000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:25.006,3.344,24.516667,216.236997,13.855000,-0.075848,-0.273177,-0.371841,0.220145,-3.040000,30.750000,59.000000,18.000000,-19.000000,-12.000000,1471.000000,4.000000,14.700000,26.660000,26.400000,25.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:25.117,3.455,24.516667,216.236997,13.855000,-0.075848,-0.273177,-0.273177,0.318809,-3.040000,30.750000,59.000000,18.000000,-19.000000,-12.000000,1471.000000,4.000000,14.700000,26.670000,26.390000,25.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
14:40:25.223,3.561,23.942857,70.391997,-12.245000,-0.075848,-0.174512,-0.273177,0.220145,-12.490000,-12.000000,34.000000,10.000000,-28.000000,-24.000000,838.000000,3.000000,8.400000,26.670000,26.390000,25.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
