ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
01:57:12.504,1.206,24.942466,8284.640000,1975.070000,-0.075848,-0.273177,-0.371841,0.220145,-0.610000,3950.750000,364.000000,109.000000,87.000000,-123.000000,9104.000000,25.500000,91.000000,26.200000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:12.615,1.317,24.909091,9196.810146,2197.375000,-0.075848,-0.174512,-0.371841,0.121480,-9.250000,4404.000000,384.000000,115.000000,-162.000000,-114.000000,9590.000000,25.500000,95.900002,26.200000,25.440000,25.580000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:12.723,1.425,24.909091,9196.810146,2197.375000,-0.174512,-0.174512,-0.371841,0.220145,-9.250000,4404.000000,384.000000,115.000000,-162.000000,-114.000000,9590.000000,25.500000,95.900002,26.200000,25.440000,25.580000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:12.831,1.533,24.916877,9783.188151,2330.520000,-0.075848,-0.273177,-0.174512,0.417473,-12.960000,4674.000000,396.000000,119.000000,-158.000000,-108.000000,9892.000000,25.500000,98.900002,26.200000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:12.944,1.646,24.916877,9783.188151,2330.520000,-0.174512,-0.273177,-0.371841,0.318809,-12.960000,4674.000000,396.000000,119.000000,-158.000000,-108.000000,9892.000000,25.500000,98.900002,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.051,1.753,24.937656,10000.000000,2399.080000,-0.075848,-0.273177,-0.273177,0.220145,-13.840000,4812.000000,400.000000,120.000000,-156.000000,-106.000000,10000.000000,25.500000,100.000000,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.159,1.861,24.937656,10000.000000,2399.080000,-0.075848,-0.273177,-0.273177,0.220145,-13.840000,4812.000000,400.000000,120.000000,-156.000000,-106.000000,10000.000000,25.500000,100.000000,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.269,1.971,24.894472,9818.827849,2364.895000,-0.075848,-0.174512,-0.371841,0.220145,-12.960000,4742.750000,397.000000,119.000000,-157.000000,-108.000000,9908.000000,25.500000,99.099998,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.379,2.081,24.894472,9818.827849,2364.895000,-0.174512,-0.174512,-0.371841,0.318809,-12.960000,4742.750000,397.000000,119.000000,-157.000000,-108.000000,9908.000000,25.500000,99.099998,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.489,2.191,24.924870,9255.401706,2197.375000,-0.174512,-0.174512,-0.371841,0.220145,-9.250000,4404.000000,385.000000,115.000000,-161.000000,-113.000000,9621.000000,25.500000,96.199997,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.603,2.305,24.886243,8851.986856,2100.375000,-0.075848,-0.273177,-0.470505,0.417473,-6.000000,4206.750000,377.000000,113.000000,-164.000000,-117.000000,9407.000000,25.500000,94.099998,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.707,2.409,24.886243,8851.986856,2100.375000,-0.075848,-0.273177,-0.371841,0.220145,-6.000000,4206.750000,377.000000,113.000000,-164.000000,-117.000000,9407.000000,25.500000,94.099998,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.819,2.521,24.929577,7832.250000,1853.295000,-0.075848,-0.273177,-0.371841,0.220145,3.840000,3702.750000,354.000000,106.000000,84.000000,-128.000000,8850.000000,25.500000,88.500000,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:13.927,2.629,24.929577,7832.250000,1853.295000,-0.174512,-0.371841,-0.569169,0.220145,3.840000,3702.750000,354.000000,106.000000,84.000000,-128.000000,8850.000000,25.500000,88.500000,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.040,2.742,24.889908,6625.146124,1570.230000,-0.075848,-0.273177,-0.470505,0.220145,22.710000,3117.750000,326.000000,98.000000,74.000000,-141.000000,8139.000000,24.000000,81.400002,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.147,2.849,24.889908,6625.146124,1570.230000,-0.470505,-0.569169,-0.766498,0.220145,22.710000,3117.750000,326.000000,98.000000,74.000000,-141.000000,8139.000000,24.000000,81.400002,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.254,2.956,24.924915,5331.190000,1266.195000,-0.174512,-0.371841,-0.569169,0.121480,50.640000,2481.750000,292.000000,88.000000,62.000000,-157.000000,7303.000000,22.000000,73.000000,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.363,3.065,24.924915,5331.190000,1266.195000,-0.075848,-0.273177,-0.470505,0.318809,50.640000,2481.750000,292.000000,88.000000,62.000000,-157.000000,7303.000000,22.000000,73.000000,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.478,3.180,24.906250,4067.887951,960.330000,-0.075848,-0.273177,-0.569169,0.220145,89.910000,1830.750000,255.000000,77.000000,49.000000,81.000000,6376.000000,19.000000,63.799999,26.200000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.582,3.284,24.906250,4067.887951,960.330000,-0.174512,-0.371841,-0.569169,0.220145,89.910000,1830.750000,255.000000,77.000000,49.000000,81.000000,6376.000000,19.000000,63.799999,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.692,3.394,24.852535,2906.827082,710.395000,-0.075848,-0.273177,-0.569169,0.516137,143.040000,1277.750000,216.000000,65.000000,36.000000,62.000000,5393.000000,16.000000,53.900002,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.801,3.503,24.852535,2906.827082,710.395000,0.022816,-0.174512,-0.371841,0.220145,143.040000,1277.750000,216.000000,65.000000,36.000000,62.000000,5393.000000,16.000000,53.900002,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:14.911,3.613,24.830508,1929.405067,444.055000,0.318809,0.022816,-0.273177,0.220145,94.110000,794.000000,176.000000,53.000000,22.000000,44.000000,4395.000000,13.000000,43.900002,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:57:15.019,3.721,24.830508,1929.405067,444.055000,0.318809,0.022816,-0.273177,0.220145,94.110000,794.000000,176.000000,53.000000,22.000000,44.000000,4395.000000,13.000000,43.900002,26.210000,25.440000,25.590000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
