ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
18:53:11.024,1.173,24.896694,3633.074954,864.595000,-0.075848,-0.273177,-0.273177,0.220145,107.190000,1622.000000,241.000000,72.000000,44.000000,74.000000,6025.000000,18.000000,60.299999,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.128,1.277,24.793103,2531.598962,599.455000,-0.075848,-0.174512,-0.273177,0.220145,128.160000,1070.750000,202.000000,60.000000,30.000000,56.000000,5033.000000,15.000000,50.299999,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.238,1.387,24.793103,2531.598962,599.455000,-0.075848,-0.174512,-0.273177,0.318809,128.160000,1070.750000,202.000000,60.000000,30.000000,56.000000,5033.000000,15.000000,50.299999,27.000000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.347,1.496,24.770492,2053.448965,476.280000,-0.075848,-0.273177,-0.470505,0.022816,100.560000,852.000000,182.000000,54.000000,23.000000,46.000000,4533.000000,14.000000,45.299999,27.000000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.460,1.609,24.770492,2053.448965,476.280000,-0.075848,-0.075848,-0.371841,-0.174512,100.560000,852.000000,182.000000,54.000000,23.000000,46.000000,4533.000000,14.000000,45.299999,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.567,1.716,24.853147,1261.670000,272.720000,-0.273177,-0.371841,-0.371841,0.220145,57.440000,488.000000,142.000000,43.000000,10.000000,28.000000,3554.000000,11.000000,35.500000,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.677,1.826,24.853147,1261.670000,272.720000,0.220145,0.022816,-0.273177,0.220145,57.440000,488.000000,142.000000,43.000000,10.000000,28.000000,3554.000000,11.000000,35.500000,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.784,1.933,24.598131,692.215980,123.655000,-0.075848,-0.174512,-0.470505,0.022816,25.310000,222.000000,106.000000,32.000000,-3.000000,10.000000,2632.000000,8.000000,26.299999,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:11.897,2.046,24.598131,692.215980,123.655000,-0.075848,-0.273177,-0.470505,0.318809,25.310000,222.000000,106.000000,32.000000,-3.000000,10.000000,2632.000000,8.000000,26.299999,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.003,2.152,24.712329,324.720000,37.455000,-0.075848,-0.174512,-0.470505,0.220145,2.910000,72.000000,72.000000,22.000000,-15.000000,-6.000000,1804.000000,5.000000,18.000000,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.112,2.261,24.712329,324.720000,37.455000,-0.075848,-0.273177,-0.569169,0.318809,2.910000,72.000000,72.000000,22.000000,-15.000000,-6.000000,1804.000000,5.000000,18.000000,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.222,2.371,24.533333,121.440000,-3.625000,-0.075848,-0.273177,-0.470505,0.220145,-9.250000,2.000000,44.000000,13.000000,-25.000000,-19.000000,1104.000000,3.000000,11.000000,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.331,2.480,23.291667,31.303999,-16.505000,-0.174512,-0.371841,-0.470505,0.318809,-15.010000,-18.000000,23.000000,7.000000,-32.000000,-29.000000,559.000000,2.000000,5.600000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.444,2.593,23.291667,31.303999,-16.505000,-0.174512,-0.273177,-0.470505,0.022816,-15.010000,-18.000000,23.000000,7.000000,-32.000000,-29.000000,559.000000,2.000000,5.600000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.550,2.699,21.222222,3.629000,-17.720000,-0.075848,-0.371841,-0.371841,0.318809,-17.440000,-18.000000,8.000000,2.000000,-37.000000,-36.000000,191.000000,1.000000,1.900000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.659,2.808,21.222222,3.629000,-17.720000,-0.273177,-0.371841,-0.470505,0.220145,-17.440000,-18.000000,8.000000,2.000000,-37.000000,-36.000000,191.000000,1.000000,1.900000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.771,2.920,19.500000,0.624000,-17.880000,-0.174512,-0.273177,-0.371841,0.220145,-17.760000,-18.000000,3.000000,1.000000,-39.000000,-39.000000,78.000000,0.000000,0.800000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.879,3.028,19.500000,0.624000,-17.880000,-0.075848,-0.273177,-0.667834,0.022816,-17.760000,-18.000000,3.000000,1.000000,-39.000000,-39.000000,78.000000,0.000000,0.800000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:12.990,3.139,1.000000,0.000000,-18.000000,0.022816,-0.174512,-0.470505,0.220145,-18.000000,-18.000000,0.000000,0.000000,-40.000000,-40.000000,1.000000,0.000000,0.000000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:13.098,3.247,1.000000,0.000000,-18.000000,-0.075848,-0.273177,-0.569169,0.121480,-18.000000,-18.000000,0.000000,0.000000,-40.000000,-40.000000,1.000000,0.000000,0.000000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:13.207,3.356,20.500000,1.476000,-17.805000,-0.075848,-0.273177,-0.470505,0.121480,-17.610000,-18.000000,5.000000,1.000000,-38.000000,-38.000000,123.000000,0.000000,1.200000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:13.316,3.465,20.500000,1.476000,-17.805000,-0.174512,-0.273177,-0.470505,0.417473,-17.610000,-18.000000,5.000000,1.000000,-38.000000,-38.000000,123.000000,0.000000,1.200000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:13.425,3.574,23.157895,19.360000,-17.000000,-0.075848,-0.174512,-0.470505,0.318809,-16.000000,-18.000000,18.000000,5.000000,-34.000000,-32.000000,440.000000,1.000000,4.400000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:13.536,3.685,24.051282,88.171996,-8.480000,-0.174512,-0.371841,-0.569169,0.220145,-10.960000,-6.000000,38.000000,11.000000,-27.000000,-22.000000,938.000000,3.000000,9.400000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:13.643,3.792,24.051282,88.171996,-8.480000,-0.075848,-0.273177,-0.371841,0.318809,-10.960000,-6.000000,38.000000,11.000000,-27.000000,-22.000000,938.000000,3.000000,9.400000,26.980000,26.720000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
