ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
15:37:14.051,1.964,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.371841,0.220145,,,,,,,,,,25.180000,23.860000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.165,2.078,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.220145,,,,,,,,,,25.180000,23.870000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.270,2.183,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.273177,0.220145,,,,,,,,,,25.180000,23.870000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.382,2.295,24.898219,9569.730299,2297.130000,0.022816,-0.273177,-0.273177,0.318809,,,,,,,,,,25.180000,23.870000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.491,2.404,24.898219,9569.730299,2297.130000,0.022816,-0.174512,-0.371841,0.417473,,,,,,,,,,25.180000,23.870000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.597,2.510,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.220145,,,,,,,,,,25.180000,23.870000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.707,2.620,24.898219,9569.730299,2297.130000,0.022816,-0.075848,-0.174512,0.318809,,,,,,,,,,25.180000,23.870000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.818,2.731,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.371841,0.220145,,,,,,,,,,25.190000,23.870000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:14.927,2.840,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.174512,0.220145,,,,,,,,,,25.190000,23.870000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:15.041,2.954,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.318809,,,,,,,,,,25.190000,23.870000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:15.146,3.059,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.220145,,,,,,,,,,25.190000,23.870000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:15.255,3.168,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.318809,,,,,,,,,,25.190000,23.870000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:15.367,3.280,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.220145,,,,,,,,,,25.190000,23.870000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:15.472,3.385,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.273177,0.220145,,,,,,,,,,25.190000,23.870000,23.450000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:15.582,3.495,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.220145,,,,,,,,,,25.190000,23.870000,23.450000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:15.692,3.605,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.220145,,,,,,,,,,25.190000,23.870000,23.450000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
