ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
19:00:34.193,1.145,24.709459,1338.461944,285.855000,0.022816,-0.174512,-0.174512,0.318809,60.960000,510.750000,147.000000,44.000000,11.000000,29.000000,3657.000000,11.000000,36.599998,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:34.305,1.257,24.709459,1338.461944,285.855000,-0.075848,-0.075848,-0.174512,0.121480,60.960000,510.750000,147.000000,44.000000,11.000000,29.000000,3657.000000,11.000000,36.599998,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:34.409,1.361,24.812834,2152.960071,509.595000,0.022816,-0.075848,-0.174512,0.318809,107.190000,912.000000,186.000000,56.000000,25.000000,48.000000,4640.000000,14.000000,46.400002,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:34.519,1.471,24.837004,3179.832086,758.080000,0.022816,-0.174512,-0.174512,0.220145,128.160000,1388.000000,226.000000,68.000000,39.000000,67.000000,5638.000000,17.000000,56.400002,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:34.629,1.581,24.837004,3179.832086,758.080000,0.121480,0.022816,-0.075848,0.614801,128.160000,1388.000000,226.000000,68.000000,39.000000,67.000000,5638.000000,17.000000,56.400002,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:34.738,1.690,24.853383,4369.870899,1043.255000,0.022816,0.022816,-0.075848,0.220145,79.760000,2006.750000,265.000000,79.000000,53.000000,86.000000,6611.000000,20.000000,66.099998,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:34.847,1.799,24.853383,4369.870899,1043.255000,0.121480,0.022816,-0.075848,0.121480,79.760000,2006.750000,265.000000,79.000000,53.000000,86.000000,6611.000000,20.000000,66.099998,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:34.957,1.909,24.911972,5009.100216,1172.470000,-0.075848,-0.174512,-0.174512,0.417473,59.190000,2285.750000,283.000000,85.000000,59.000000,-162.000000,7075.000000,21.000000,70.800003,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.068,2.020,24.911972,5009.100216,1172.470000,0.022816,0.022816,-0.075848,0.318809,59.190000,2285.750000,283.000000,85.000000,59.000000,-162.000000,7075.000000,21.000000,70.800003,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.178,2.130,24.884013,6302.772121,1489.995000,-0.075848,-0.174512,-0.174512,0.417473,27.990000,2952.000000,318.000000,95.000000,71.000000,-145.000000,7938.000000,24.000000,79.400002,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.285,2.237,24.884013,6302.772121,1489.995000,-0.075848,-0.075848,-0.174512,0.220145,27.990000,2952.000000,318.000000,95.000000,71.000000,-145.000000,7938.000000,24.000000,79.400002,27.040000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.398,2.350,24.879656,7536.844265,1794.755000,0.022816,-0.174512,-0.273177,0.417473,7.760000,3581.750000,348.000000,104.000000,82.000000,-131.000000,8683.000000,25.500000,86.800003,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.505,2.457,24.879656,7536.844265,1794.755000,-0.075848,-0.273177,-0.174512,0.318809,7.760000,3581.750000,348.000000,104.000000,82.000000,-131.000000,8683.000000,25.500000,86.800003,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.617,2.569,24.882038,8612.768283,2069.095000,-0.075848,-0.174512,-0.273177,0.220145,-3.810000,4142.000000,372.000000,111.000000,-166.000000,-120.000000,9281.000000,25.500000,92.800003,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.722,2.674,24.882038,8612.768283,2069.095000,0.022816,-0.174512,-0.371841,0.318809,-3.810000,4142.000000,372.000000,111.000000,-166.000000,-120.000000,9281.000000,25.500000,92.800003,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.833,2.785,24.894872,9427.438852,2263.795000,0.121480,-0.075848,-0.174512,0.220145,-10.410000,4538.000000,389.000000,117.000000,-160.000000,-112.000000,9709.000000,25.500000,97.099998,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
19:00:35.941,2.893,24.934837,9899.255000,2364.670000,-0.075848,-0.174512,-0.273177,0.220145,-13.410000,4742.750000,398.000000,119.000000,-157.000000,-107.000000,9949.000000,25.500000,99.500000,27.030000,26.840000,26.780000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
