ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
18:53:17.052,1.864,24.942935,8426.322280,2005.875000,-0.075848,-0.273177,-0.371841,0.121480,-2.250000,4014.000000,367.000000,110.000000,-167.000000,-122.000000,9179.000000,25.500000,91.800003,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.159,1.971,24.942935,8426.322280,2005.875000,-0.075848,-0.174512,-0.371841,0.220145,-2.250000,4014.000000,367.000000,110.000000,-167.000000,-122.000000,9179.000000,25.500000,91.800003,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.269,2.081,24.930029,7311.105000,1736.830000,-0.075848,-0.273177,-0.273177,0.318809,10.910000,3462.750000,342.000000,103.000000,80.000000,-134.000000,8551.000000,25.500000,85.500000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.379,2.191,24.930029,7311.105000,1736.830000,-0.075848,-0.273177,-0.470505,-0.174512,10.910000,3462.750000,342.000000,103.000000,80.000000,-134.000000,8551.000000,25.500000,85.500000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.488,2.300,24.939103,6053.618237,1438.795000,-0.075848,-0.273177,-0.470505,0.220145,33.590000,2844.000000,311.000000,93.000000,69.000000,-148.000000,7781.000000,23.000000,77.800003,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.597,2.409,24.909747,4761.000000,1128.570000,-0.174512,-0.273177,-0.371841,0.812130,66.390000,2190.750000,276.000000,83.000000,57.000000,-165.000000,6900.000000,21.000000,69.000000,26.990000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.706,2.518,24.909747,4761.000000,1128.570000,-0.075848,-0.273177,-0.371841,0.318809,66.390000,2190.750000,276.000000,83.000000,57.000000,-165.000000,6900.000000,21.000000,69.000000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.817,2.629,24.866109,3530.142091,846.730000,0.022816,-0.174512,-0.371841,0.318809,111.710000,1581.750000,238.000000,71.000000,43.000000,73.000000,5943.000000,18.000000,59.400002,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:17.925,2.737,24.866109,3530.142091,846.730000,0.022816,-0.075848,-0.371841,0.417473,111.710000,1581.750000,238.000000,71.000000,43.000000,73.000000,5943.000000,18.000000,59.400002,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:18.037,2.849,24.869347,2449.755000,580.680000,-0.075848,-0.075848,-0.273177,0.318809,123.360000,1038.000000,198.000000,59.000000,29.000000,54.000000,4949.000000,15.000000,49.500000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:18.144,2.956,24.869347,2449.755000,580.680000,-0.075848,-0.174512,-0.470505,0.220145,123.360000,1038.000000,198.000000,59.000000,29.000000,54.000000,4949.000000,15.000000,49.500000,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:18.254,3.066,24.880503,1566.575940,352.955000,-0.075848,-0.174512,-0.371841,0.220145,73.910000,632.000000,158.000000,47.000000,15.000000,35.000000,3956.000000,12.000000,39.599998,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
18:53:18.364,3.176,24.880503,1566.575940,352.955000,0.022816,-0.273177,-0.470505,0.220145,73.910000,632.000000,158.000000,47.000000,15.000000,35.000000,3956.000000,12.000000,39.599998,26.980000,26.720000,26.570000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
