ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
16:02:49.240,0.041,24.867987,5673.855230,1338.295000,,,,,42.590000,2634.000000,302.000000,90.000000,65.000000,-153.000000,7535.000000,23.000000,75.300003,,,,,,,20.000000,21.000000,22.000000,23.000000
16:02:49.350,0.151,24.867987,5673.855230,1338.295000,0.022816,0.022816,-0.075848,0.318809,42.590000,2634.000000,302.000000,90.000000,65.000000,-153.000000,7535.000000,23.000000,75.300003,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:49.460,0.261,24.927900,6321.840000,1489.995000,0.022816,-0.075848,-0.075848,0.318809,27.990000,2952.000000,318.000000,95.000000,71.000000,-145.000000,7952.000000,24.000000,79.500000,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:49.567,0.368,24.927900,6321.840000,1489.995000,0.022816,-0.174512,-0.174512,0.417473,27.990000,2952.000000,318.000000,95.000000,71.000000,-145.000000,7952.000000,24.000000,79.500000,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:49.676,0.477,24.914040,7564.650000,1794.755000,0.121480,-0.075848,-0.174512,0.318809,7.760000,3581.750000,348.000000,104.000000,82.000000,-131.000000,8695.000000,25.500000,87.000000,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:49.786,0.587,24.914040,7564.650000,1794.755000,-0.075848,-0.075848,-0.174512,0.614801,7.760000,3581.750000,348.000000,104.000000,82.000000,-131.000000,8695.000000,25.500000,87.000000,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:49.897,0.698,24.908847,8631.339142,2068.720000,-0.075848,-0.075848,-0.174512,0.220145,-4.560000,4142.000000,372.000000,111.000000,-166.000000,-119.000000,9291.000000,25.500000,92.900002,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.005,0.806,24.908847,8631.339142,2068.720000,0.022816,-0.075848,-0.075848,0.121480,-4.560000,4142.000000,372.000000,111.000000,-166.000000,-119.000000,9291.000000,25.500000,92.900002,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.112,0.913,24.910256,9442.979704,2263.795000,-0.075848,-0.174512,-0.174512,0.220145,-10.410000,4538.000000,389.000000,117.000000,-160.000000,-111.000000,9715.000000,25.500000,97.199997,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.228,1.029,24.910256,9442.979704,2263.795000,0.022816,-0.174512,-0.273177,0.318809,-10.410000,4538.000000,389.000000,117.000000,-160.000000,-111.000000,9715.000000,25.500000,97.199997,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.334,1.135,24.942356,9902.240000,2364.670000,0.022816,-0.174512,-0.371841,0.220145,-13.410000,4742.750000,398.000000,119.000000,-157.000000,-107.000000,9952.000000,25.500000,99.500000,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.441,1.242,24.942356,9902.240000,2364.670000,-0.075848,-0.273177,-0.371841,0.220145,-13.410000,4742.750000,398.000000,119.000000,-157.000000,-107.000000,9952.000000,25.500000,99.500000,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.551,1.352,24.915212,9981.009152,2399.080000,0.022816,-0.174512,-0.371841,0.220145,-13.840000,4812.000000,400.000000,120.000000,-156.000000,-106.000000,9991.000000,25.500000,99.900002,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.662,1.463,24.951777,9663.873300,2331.000000,-0.075848,-0.273177,-0.371841,0.220145,-12.000000,4674.000000,393.000000,118.000000,-158.000000,-109.000000,9831.000000,25.500000,98.300003,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.770,1.571,24.951777,9663.873300,2331.000000,-0.075848,-0.174512,-0.273177,0.220145,-12.000000,4674.000000,393.000000,118.000000,-158.000000,-109.000000,9831.000000,25.500000,98.300003,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.878,1.679,24.943299,9368.304295,2230.170000,-0.075848,-0.174512,-0.371841,0.220145,-10.410000,4470.750000,387.000000,116.000000,-161.000000,-112.000000,9678.000000,25.500000,96.800003,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:50.989,1.790,24.943299,9368.304295,2230.170000,-0.075848,-0.174512,-0.371841,0.318809,-10.410000,4470.750000,387.000000,116.000000,-161.000000,-112.000000,9678.000000,25.500000,96.800003,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:51.100,1.901,24.889488,8522.982282,2037.355000,-0.075848,-0.174512,-0.371841,0.318809,-3.040000,4077.750000,370.000000,111.000000,-167.000000,-121.000000,9234.000000,25.500000,92.300003,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:51.210,2.011,24.889488,8522.982282,2037.355000,-0.075848,-0.174512,-0.273177,0.220145,-3.040000,4077.750000,370.000000,111.000000,-167.000000,-121.000000,9234.000000,25.500000,92.300003,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:51.317,2.118,24.916185,7431.301737,1765.920000,-0.075848,-0.174512,-0.273177,0.318809,9.840000,3522.000000,345.000000,103.000000,81.000000,-132.000000,8621.000000,25.500000,86.199997,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:51.427,2.228,24.916185,7431.301737,1765.920000,-0.075848,-0.273177,-0.371841,0.318809,9.840000,3522.000000,345.000000,103.000000,81.000000,-132.000000,8621.000000,25.500000,86.199997,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
