ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
16:02:59.473,0.113,24.751773,1218.010053,259.875000,-0.174512,-0.273177,-0.470505,0.220145,54.000000,465.750000,140.000000,42.000000,9.000000,26.000000,3490.000000,10.000000,34.900002,,,,,,,,,,
16:02:59.585,0.225,24.751773,1218.010053,259.875000,-0.075848,-0.273177,-0.470505,0.121480,54.000000,465.750000,140.000000,42.000000,9.000000,26.000000,3490.000000,10.000000,34.900002,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:59.691,0.331,24.740385,661.261020,122.355000,-0.075848,-0.371841,-0.470505,0.121480,22.710000,222.000000,103.000000,31.000000,-4.000000,9.000000,2573.000000,8.000000,25.700001,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:59.803,0.443,24.740385,661.261020,122.355000,-0.075848,-0.371841,-0.470505,0.220145,22.710000,222.000000,103.000000,31.000000,-4.000000,9.000000,2573.000000,8.000000,25.700001,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:59.912,0.552,24.690141,306.775000,37.000000,-0.174512,-0.371841,-0.470505,0.220145,2.000000,72.000000,70.000000,21.000000,-15.000000,-7.000000,1753.000000,5.000000,17.500000,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:00.022,0.662,24.136364,112.572004,-3.920000,-0.075848,-0.273177,-0.470505,0.220145,-9.840000,2.000000,43.000000,13.000000,-25.000000,-20.000000,1062.000000,3.000000,10.600000,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:00.130,0.770,24.136364,112.572004,-3.920000,-0.075848,-0.174512,-0.470505,0.318809,-9.840000,2.000000,43.000000,13.000000,-25.000000,-20.000000,1062.000000,3.000000,10.600000,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:00.237,0.877,24.045455,28.037001,-16.680000,-0.174512,-0.371841,-0.371841,0.220145,-15.360000,-18.000000,21.000000,6.000000,-33.000000,-30.000000,529.000000,2.000000,5.300000,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:00.347,0.987,24.045455,28.037001,-16.680000,-0.470505,-0.470505,-0.470505,0.220145,-15.360000,-18.000000,21.000000,6.000000,-33.000000,-30.000000,529.000000,2.000000,5.300000,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:00.456,1.096,21.625000,2.941000,-17.720000,-0.075848,-0.174512,-0.273177,0.220145,-17.440000,-18.000000,7.000000,2.000000,-38.000000,-37.000000,173.000000,1.000000,1.700000,26.600000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
