ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
15:37:24.365,0.116,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.371841,0.220145,,,,,,,,,,,,,,,,,,,
15:37:24.478,0.229,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.470505,0.022816,,,,,,,,,,25.180000,23.950000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:24.587,0.338,24.898219,9569.730299,2297.130000,-0.174512,-0.273177,-0.371841,0.318809,,,,,,,,,,25.180000,23.950000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:24.690,0.441,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.273177,0.220145,,,,,,,,,,25.190000,23.950000,23.440000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:24.801,0.552,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.220145,,,,,,,,,,25.190000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:24.911,0.662,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.318809,,,,,,,,,,25.190000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.022,0.773,24.898219,9569.730299,2297.130000,-0.075848,-0.371841,-0.470505,0.220145,,,,,,,,,,25.190000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.130,0.881,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.174512,0.318809,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.237,0.988,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.220145,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.346,1.097,24.898219,9569.730299,2297.130000,-0.075848,-0.075848,-0.174512,0.121480,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.462,1.213,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.371841,0.121480,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.566,1.317,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.371841,0.121480,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.677,1.428,24.898219,9569.730299,2297.130000,-0.174512,-0.273177,-0.273177,0.220145,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.786,1.537,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.273177,0.318809,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:25.894,1.645,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.273177,0.318809,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.006,1.757,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.273177,0.318809,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.113,1.864,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.174512,0.318809,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.221,1.972,24.898219,9569.730299,2297.130000,0.220145,-0.075848,-0.273177,0.220145,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.335,2.086,24.898219,9569.730299,2297.130000,-0.569169,-0.470505,-0.470505,0.220145,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.443,2.194,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.220145,,,,,,,,,,25.200000,23.960000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.551,2.302,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.220145,,,,,,,,,,25.200000,23.960000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.660,2.411,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.273177,0.220145,,,,,,,,,,25.200000,23.960000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.775,2.526,24.898219,9569.730299,2297.130000,-0.174512,-0.273177,-0.371841,0.318809,,,,,,,,,,25.200000,23.960000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.880,2.631,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.220145,,,,,,,,,,25.200000,23.950000,23.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:26.988,2.739,24.898219,9569.730299,2297.130000,-0.075848,-0.174512,-0.371841,0.220145,,,,,,,,,,25.200000,23.950000,23.420000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:27.103,2.854,24.898219,9569.730299,2297.130000,-0.174512,-0.371841,-0.569169,0.220145,,,,,,,,,,25.200000,23.960000,23.420000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
15:37:27.207,2.958,24.898219,9569.730299,2297.130000,-0.075848,-0.273177,-0.371841,0.417473,,,,,,,,,,25.200000,23.960000,23.420000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
