ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
16:03:10.035,0.110,24.916399,6005.475000,1412.895000,0.022816,-0.174512,-0.174512,0.220145,35.040000,2790.750000,310.000000,93.000000,68.000000,-149.000000,7749.000000,23.000000,77.500000,,,,,,,,,,
16:03:10.144,0.219,24.916399,6005.475000,1412.895000,-0.075848,-0.273177,-0.174512,0.417473,35.040000,2790.750000,310.000000,93.000000,68.000000,-149.000000,7749.000000,23.000000,77.500000,26.610000,26.710000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:10.255,0.330,24.923977,7262.447740,1708.000000,-0.075848,-0.174512,-0.273177,0.220145,12.000000,3404.000000,341.000000,102.000000,79.000000,-134.000000,8524.000000,25.500000,85.199997,26.610000,26.710000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:10.364,0.439,24.885870,8388.727860,2005.875000,-0.174512,-0.273177,-0.371841,0.022816,-2.250000,4014.000000,367.000000,110.000000,-168.000000,-122.000000,9158.000000,25.500000,91.599998,26.610000,26.710000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:10.477,0.552,24.885870,8388.727860,2005.875000,-0.174512,-0.273177,-0.470505,0.022816,-2.250000,4014.000000,367.000000,110.000000,-168.000000,-122.000000,9158.000000,25.500000,91.599998,26.610000,26.710000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:10.583,0.658,24.940415,9270.801294,2230.750000,-0.075848,-0.174512,-0.371841,0.220145,-9.250000,4470.750000,385.000000,116.000000,-161.000000,-113.000000,9627.000000,25.500000,96.300003,26.610000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:10.691,0.766,24.940415,9270.801294,2230.750000,-0.075848,-0.174512,-0.273177,0.516137,-9.250000,4470.750000,385.000000,116.000000,-161.000000,-113.000000,9627.000000,25.500000,96.300003,26.610000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:10.801,0.876,24.918575,9587.347149,2297.130000,-0.075848,-0.174512,-0.273177,0.220145,-11.490000,4605.750000,392.000000,118.000000,-159.000000,-110.000000,9793.000000,25.500000,97.900002,26.610000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:10.913,0.988,24.918575,9587.347149,2297.130000,-0.075848,-0.273177,-0.371841,0.220145,-11.490000,4605.750000,392.000000,118.000000,-159.000000,-110.000000,9793.000000,25.500000,97.900002,26.610000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.019,1.094,24.950000,9960.040305,2399.080000,-0.075848,-0.174512,-0.371841,0.318809,-13.840000,4812.000000,399.000000,120.000000,-156.000000,-106.000000,9980.000000,25.500000,99.800003,26.610000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.131,1.206,24.950000,9960.040305,2399.080000,-0.075848,-0.174512,-0.273177,0.220145,-13.840000,4812.000000,399.000000,120.000000,-156.000000,-106.000000,9980.000000,25.500000,99.800003,26.610000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.241,1.316,24.922500,9939.092696,2399.295000,-0.174512,-0.371841,-0.470505,0.220145,-13.410000,4812.000000,399.000000,120.000000,-156.000000,-107.000000,9969.000000,25.500000,99.699997,26.610000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.351,1.426,24.922500,9939.092696,2399.295000,-0.174512,-0.273177,-0.371841,0.220145,-13.410000,4812.000000,399.000000,120.000000,-156.000000,-107.000000,9969.000000,25.500000,99.699997,26.600000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.458,1.533,24.897959,9525.759851,2263.520000,-0.273177,-0.371841,-0.371841,0.220145,-10.960000,4538.000000,391.000000,117.000000,-159.000000,-111.000000,9760.000000,25.500000,97.599998,26.600000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.566,1.641,24.897959,9525.759851,2263.520000,-0.075848,-0.174512,-0.470505,0.417473,-10.960000,4538.000000,391.000000,117.000000,-159.000000,-111.000000,9760.000000,25.500000,97.599998,26.600000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.675,1.750,24.896277,8761.895857,2100.730000,0.022816,-0.075848,-0.174512,0.614801,-5.290000,4206.750000,375.000000,112.000000,-165.000000,-118.000000,9361.000000,25.500000,93.599998,26.600000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.788,1.863,24.895184,7724.652134,1823.880000,-0.075848,-0.174512,-0.371841,0.022816,5.760000,3642.000000,352.000000,105.000000,83.000000,-129.000000,8788.000000,25.500000,87.900002,26.600000,26.690000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:11.900,1.975,24.895184,7724.652134,1823.880000,-0.075848,-0.174512,-0.273177,0.220145,5.760000,3642.000000,352.000000,105.000000,83.000000,-129.000000,8788.000000,25.500000,87.900002,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.003,2.078,24.888889,6499.583877,1543.655000,-0.075848,-0.174512,-0.174512,0.220145,25.310000,3062.000000,323.000000,97.000000,73.000000,-143.000000,8064.000000,24.000000,80.599998,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.114,2.189,24.888889,6499.583877,1543.655000,-0.075848,-0.273177,-0.273177,0.121480,25.310000,3062.000000,323.000000,97.000000,73.000000,-143.000000,8064.000000,24.000000,80.599998,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.223,2.298,24.931596,5855.310000,1388.000000,-0.075848,-0.075848,-0.273177,0.318809,38.000000,2738.000000,306.000000,92.000000,67.000000,-151.000000,7654.000000,23.000000,76.500000,26.600000,26.700000,26.560000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.331,2.406,24.931596,5855.310000,1388.000000,-0.075848,-0.174512,-0.569169,0.220145,38.000000,2738.000000,306.000000,92.000000,67.000000,-151.000000,7654.000000,23.000000,76.500000,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.440,2.515,24.849265,4569.083897,1085.830000,-0.075848,-0.174512,-0.569169,0.220145,73.910000,2097.750000,271.000000,81.000000,55.000000,-168.000000,6759.000000,20.000000,67.599998,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.552,2.627,24.849265,4569.083897,1085.830000,-0.273177,-0.470505,-0.569169,0.220145,73.910000,2097.750000,271.000000,81.000000,55.000000,-168.000000,6759.000000,20.000000,67.599998,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.661,2.736,24.866953,3354.726088,811.870000,-0.174512,-0.470505,-0.667834,0.121480,120.990000,1502.750000,232.000000,70.000000,41.000000,70.000000,5794.000000,17.000000,57.900002,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.772,2.847,24.866953,3354.726088,811.870000,-0.174512,-0.371841,-0.371841,0.220145,120.990000,1502.750000,232.000000,70.000000,41.000000,70.000000,5794.000000,17.000000,57.900002,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:03:12.878,2.953,24.860104,2303.040000,544.000000,-0.075848,-0.371841,-0.371841,0.220145,114.000000,974.000000,192.000000,58.000000,27.000000,51.000000,4798.000000,14.000000,48.000000,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
