ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
01:56:19.645,0.065,24.870722,4277.814100,1000.755000,,,,,,,,,,,,,,,,,,,,20.000000,21.000000,22.000000,23.000000
01:56:19.754,0.174,24.870722,4277.814100,1000.755000,-0.075848,-0.371841,-0.371841,0.417473,,,,,,,,,,26.170000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:19.866,0.286,24.833333,2568.462039,617.295000,-0.075848,-0.273177,-0.371841,0.220145,130.590000,1104.000000,203.000000,61.000000,31.000000,56.000000,5066.000000,15.000000,50.700001,26.170000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:19.975,0.395,24.823171,1656.897031,368.755000,-0.075848,-0.273177,-0.273177,0.318809,79.760000,657.750000,163.000000,49.000000,17.000000,37.000000,4071.000000,12.000000,40.700001,26.180000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:20.083,0.503,24.823171,1656.897031,368.755000,0.022816,-0.174512,-0.273177,0.516137,79.760000,657.750000,163.000000,49.000000,17.000000,37.000000,4071.000000,12.000000,40.700001,26.170000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:20.191,0.611,24.714286,968.454012,191.895000,-0.075848,-0.273177,-0.371841,0.318809,41.040000,342.750000,125.000000,37.000000,4.000000,19.000000,3114.000000,9.000000,31.100000,26.180000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:20.303,0.723,24.714286,968.454012,191.895000,-0.075848,-0.273177,-0.371841,0.220145,41.040000,342.750000,125.000000,37.000000,4.000000,19.000000,3114.000000,9.000000,31.100000,26.180000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:20.413,0.833,24.527473,497.735983,81.930000,0.022816,-0.075848,-0.273177,0.318809,13.110000,150.750000,90.000000,27.000000,-9.000000,2.000000,2232.000000,7.000000,22.299999,26.180000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:20.519,0.939,24.527473,497.735983,81.930000,-0.075848,-0.273177,-0.371841,0.220145,13.110000,150.750000,90.000000,27.000000,-9.000000,2.000000,2232.000000,7.000000,22.299999,26.180000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:20.630,1.050,24.333333,213.160006,13.855000,-0.075848,-0.273177,-0.371841,0.220145,-3.040000,30.750000,59.000000,18.000000,-20.000000,-12.000000,1460.000000,4.000000,14.600000,26.180000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
01:56:20.742,1.162,24.333333,213.160006,13.855000,0.022816,-0.174512,-0.273177,0.318809,-3.040000,30.750000,59.000000,18.000000,-20.000000,-12.000000,1460.000000,4.000000,14.600000,26.180000,25.310000,25.430000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
