ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
16:02:53.288,1.197,24.239130,123.765004,-3.320000,-0.075848,-0.174512,-0.174512,0.318809,-8.640000,2.000000,45.000000,13.000000,-24.000000,-19.000000,1115.000000,3.000000,11.100000,26.580000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:53.394,1.303,23.625000,32.318999,-16.505000,-0.075848,-0.174512,-0.075848,0.417473,-15.010000,-18.000000,23.000000,7.000000,-32.000000,-29.000000,567.000000,2.000000,5.700000,26.580000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:53.504,1.413,21.777778,3.920000,-17.625000,-0.075848,-0.174512,-0.075848,0.220145,-17.250000,-18.000000,8.000000,2.000000,-37.000000,-36.000000,196.000000,1.000000,2.000000,26.580000,26.700000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:53.613,1.522,21.777778,3.920000,-17.625000,-0.075848,-0.075848,-0.075848,0.220145,-17.250000,-18.000000,8.000000,2.000000,-37.000000,-36.000000,196.000000,1.000000,2.000000,26.580000,26.700000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:53.723,1.632,16.200000,0.648000,-17.880000,-0.075848,-0.075848,-0.075848,0.318809,-17.760000,-18.000000,4.000000,1.000000,-39.000000,-38.000000,81.000000,0.000000,0.800000,26.580000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:53.831,1.740,16.200000,0.648000,-17.880000,0.121480,-0.075848,-0.075848,0.318809,-17.760000,-18.000000,4.000000,1.000000,-39.000000,-38.000000,81.000000,0.000000,0.800000,26.590000,26.710000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:53.942,1.851,1.000000,0.000000,-18.000000,0.022816,-0.075848,-0.075848,0.318809,-18.000000,-18.000000,0.000000,0.000000,-40.000000,-40.000000,1.000000,0.000000,0.000000,26.590000,26.710000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:54.054,1.963,1.000000,0.000000,-18.000000,0.022816,-0.075848,-0.273177,0.318809,-18.000000,-18.000000,0.000000,0.000000,-40.000000,-40.000000,1.000000,0.000000,0.000000,26.590000,26.710000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:54.160,2.069,20.000000,1.440000,-17.805000,0.022816,-0.075848,-0.174512,0.318809,-17.610000,-18.000000,5.000000,1.000000,-38.000000,-38.000000,120.000000,0.000000,1.200000,26.590000,26.710000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:54.269,2.178,20.000000,1.440000,-17.805000,-0.075848,-0.273177,-0.174512,0.318809,-17.610000,-18.000000,5.000000,1.000000,-38.000000,-38.000000,120.000000,0.000000,1.200000,26.590000,26.700000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:54.380,2.289,22.789474,18.619001,-17.000000,0.022816,-0.174512,-0.273177,0.220145,-16.000000,-18.000000,18.000000,5.000000,-34.000000,-32.000000,433.000000,1.000000,4.300000,26.590000,26.710000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:54.488,2.397,22.789474,18.619001,-17.000000,-0.075848,-0.174512,-0.273177,0.417473,-16.000000,-18.000000,18.000000,5.000000,-34.000000,-32.000000,433.000000,1.000000,4.300000,26.590000,26.710000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:54.597,2.506,24.421053,86.304002,-8.745000,0.220145,0.022816,-0.075848,0.318809,-11.490000,-6.000000,37.000000,11.000000,-27.000000,-22.000000,928.000000,3.000000,9.300000,26.590000,26.710000,26.530000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
