ReadableTime,RelativeTime(s),EfficiencyFactor,PowerEstimate,TotalTemperature,Dev1_Force_1,Dev1_Force_2,Dev1_Force_3,Dev1_Force_4,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_FuelPressure,ECU_IntakePressure,ECU_IntakeTemp,ECU_RotorTemp,ECU_Speed,ECU_SupplyVoltage,ECU_ThrottlePosition,SerialPort1_Modbus_Temperature_Sensor_1,SerialPort1_Modbus_Temperature_Sensor_2,SerialPort1_Modbus_Temperature_Sensor_3,SerialPort2_Modbus_Modbus_slave1_seg1,SerialPort2_Modbus_Modbus_slave1_seg2,SerialPort2_Modbus_Modbus_slave1_seg3,SerialPort2_Modbus_Modbus_slave2_seg1,SerialPort2_Modbus_Modbus_slave2_seg2,SerialPort2_Modbus_Modbus_slave2_seg3,SerialPort2_Modbus_Modbus_slave2_seg4
16:02:56.427,1.302,24.931751,7057.680000,1680.570000,-0.075848,-0.174512,-0.174512,0.318809,15.390000,3345.750000,336.000000,101.000000,78.000000,-136.000000,8402.000000,25.000000,84.000000,26.590000,26.720000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:56.534,1.409,24.931751,7057.680000,1680.570000,-0.075848,-0.174512,-0.371841,0.417473,15.390000,3345.750000,336.000000,101.000000,78.000000,-136.000000,8402.000000,25.000000,84.000000,26.590000,26.720000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:56.647,1.522,24.931624,7657.125000,1824.375000,-0.075848,-0.174512,-0.174512,0.516137,6.750000,3642.000000,350.000000,105.000000,83.000000,-130.000000,8751.000000,25.500000,87.500000,26.590000,26.720000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:56.754,1.629,24.931624,7657.125000,1824.375000,-0.075848,-0.273177,-0.371841,0.318809,6.750000,3642.000000,350.000000,105.000000,83.000000,-130.000000,8751.000000,25.500000,87.500000,26.590000,26.720000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:56.865,1.740,24.888000,8707.689285,2068.355000,-0.075848,-0.273177,-0.470505,0.318809,-5.290000,4142.000000,374.000000,112.000000,-165.000000,-119.000000,9333.000000,25.500000,93.300003,26.590000,26.720000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:56.976,1.851,24.915601,9488.708149,2263.520000,-0.075848,-0.273177,-0.273177,0.220145,-10.960000,4538.000000,390.000000,117.000000,-160.000000,-111.000000,9742.000000,25.500000,97.400002,26.590000,26.720000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.084,1.959,24.915601,9488.708149,2263.520000,-0.075848,-0.174512,-0.273177,0.121480,-10.960000,4538.000000,390.000000,117.000000,-160.000000,-111.000000,9742.000000,25.500000,97.400002,26.590000,26.710000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.193,2.068,24.907500,9923.147848,2364.670000,-0.075848,-0.273177,-0.371841,0.220145,-13.410000,4742.750000,399.000000,120.000000,-157.000000,-107.000000,9963.000000,25.500000,99.599998,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.301,2.176,24.907500,9923.147848,2364.670000,-0.075848,-0.273177,-0.273177,0.220145,-13.410000,4742.750000,399.000000,120.000000,-157.000000,-107.000000,9963.000000,25.500000,99.599998,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.411,2.286,24.900249,9965.030305,2399.080000,-0.075848,-0.174512,-0.273177,0.220145,-13.840000,4812.000000,400.000000,120.000000,-156.000000,-106.000000,9985.000000,25.500000,99.800003,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.524,2.399,24.900249,9965.030305,2399.080000,-0.075848,-0.174512,-0.371841,0.220145,-13.840000,4812.000000,400.000000,120.000000,-156.000000,-106.000000,9985.000000,25.500000,99.800003,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.630,2.505,24.895939,9622.628850,2296.875000,0.022816,-0.174512,-0.174512,0.417473,-12.000000,4605.750000,393.000000,118.000000,-159.000000,-110.000000,9809.000000,25.500000,98.099998,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.738,2.613,24.895939,9622.628850,2296.875000,0.022816,-0.273177,-0.273177,0.220145,-12.000000,4605.750000,393.000000,118.000000,-159.000000,-110.000000,9809.000000,25.500000,98.099998,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.852,2.727,24.907652,8911.360144,2132.655000,0.022816,-0.174512,-0.174512,0.417473,-6.690000,4272.000000,378.000000,113.000000,-164.000000,-117.000000,9440.000000,25.500000,94.400002,26.590000,26.710000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:57.960,2.835,24.907652,8911.360144,2132.655000,-0.075848,-0.273177,-0.371841,0.318809,-6.690000,4272.000000,378.000000,113.000000,-164.000000,-117.000000,9440.000000,25.500000,94.400002,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:58.067,2.942,24.902439,8444.691140,2005.875000,0.022816,-0.075848,-0.075848,0.220145,-2.250000,4014.000000,368.000000,110.000000,-167.000000,-121.000000,9189.000000,25.500000,91.900002,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:58.177,3.052,24.892442,7329.927869,1736.830000,0.022816,-0.075848,-0.075848,0.318809,10.910000,3462.750000,343.000000,103.000000,80.000000,-133.000000,8563.000000,25.500000,85.599998,26.590000,26.700000,26.550000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:58.285,3.160,24.892442,7329.927869,1736.830000,0.022816,-0.075848,-0.273177,0.516137,10.910000,3462.750000,343.000000,103.000000,80.000000,-133.000000,8563.000000,25.500000,85.599998,26.590000,26.700000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:58.398,3.273,24.904153,6072.305119,1438.795000,-0.075848,-0.075848,-0.174512,0.318809,33.590000,2844.000000,312.000000,94.000000,69.000000,-148.000000,7795.000000,23.000000,77.900002,26.590000,26.700000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:58.505,3.380,24.904153,6072.305119,1438.795000,0.022816,-0.174512,-0.174512,0.318809,33.590000,2844.000000,312.000000,94.000000,69.000000,-148.000000,7795.000000,23.000000,77.900002,26.590000,26.700000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:58.616,3.491,24.874101,4785.179789,1128.570000,0.022816,-0.075848,-0.174512,0.417473,66.390000,2190.750000,277.000000,83.000000,57.000000,-165.000000,6915.000000,21.000000,69.199997,26.590000,26.700000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
16:02:58.727,3.602,24.874101,4785.179789,1128.570000,0.022816,-0.174512,-0.174512,0.220145,66.390000,2190.750000,277.000000,83.000000,57.000000,-165.000000,6915.000000,21.000000,69.199997,26.600000,26.700000,26.540000,10.000000,11.000000,12.000000,20.000000,21.000000,22.000000,23.000000
